Degree, Betweenness
10, 0.0006880546479462503
1, 0.0
4, 0.00042832713378619604
24, 0.002360934600830988
15, 0.0012413268707089334
10, 0.001640299176580258
1, 0.0
12, 0.0006790533323459284
4, 6.559939244244769e-05
12, 0.001384860696304123
39, 0.0054713377722345625
25, 0.002781655904494911
11, 0.0003383880632917562
14, 0.0009983533303468744
7, 9.434396373407659e-05
26, 0.0037567093620083027
43, 0.007548715560783663
197, 0.07663924360889361
19, 0.0024882356555338547
19, 0.002005160547625911
2, 2.3838932361697663e-06
8, 0.0005220663586202783
4, 0.0004481234525031683
22, 0.002469345583575039
16, 0.0022779392001117285
2, 4.728637966797521e-06
2, 0.0
65, 0.01294690623685312
3, 0.00042171574399943066
18, 0.0013530720114148665
10, 0.0011578927971200956
5, 5.944637587553988e-05
8, 0.0005078169529060931
11, 0.0004682285808361753
61, 0.012393906946959505
17, 0.001608858866452814
1, 0.0
2, 9.58799566734461e-06
3, 6.310373689947678e-05
1, 0.0
1, 0.0
4, 4.321887323609942e-05
1, 0.0
6, 2.964793966460251e-05
5, 0.0004025036323096016
9, 0.0010319584556563151
7, 0.0004130639045526488
3, 2.982488826157074e-05
1, 0.0
10, 0.0004486047637051689
6, 7.699273701843218e-05
13, 0.0015011001092624676
9, 0.00028335215544882336
1, 0.0
35, 0.005352145100709175
9, 0.0006379384306828884
3, 4.788198639230212e-05
13, 0.0005456370691057163
5, 4.927084083936182e-05
11, 0.0007295412282463381
22, 0.0030196736440983507
14, 0.0018758071046112855
4, 0.0001616986054485351
3, 0.00010311503307124755
2, 2.750911576100076e-05
70, 0.016453967488704577
57, 0.00984592272605469
30, 0.0030839152861338336
20, 0.0009476144977655378
23, 0.0017782091881293613
4, 0.00011429617600606215
3, 0.00044404142424315406
3, 1.7583914859312605e-05
1, 0.0
1, 0.0
14, 0.0009064746319000634
2, 5.9773921136053066e-05
8, 0.0004468568596374529
5, 0.0004712399269645441
9, 0.0003453331548301643
11, 0.0007969290593345076
39, 0.006430171173015183
42, 0.006218736829734502
17, 0.0012096538752501692
5, 4.657269926807557e-05
15, 0.0009337958171434167
8, 0.0005459124658390554
7, 0.00018497085274265298
5, 7.963107469550583e-05
4, 0.0003142118472736161
2, 1.5465808637419885e-06
6, 0.00019790660255939306
11, 0.00030507424096339124
2, 0.00041644608577885787
6, 0.00023524139272691768
8, 0.00016886726334624862
6, 0.00010089455890661539
1, 0.0
3, 0.00021569198318513176
36, 0.006741181808086477
20, 0.0016659218671110886
1, 0.0
6, 0.0005041528684802683
4, 2.4584565609174318e-05
38, 0.005055721441345728
5, 0.00040910498655888453
2, 9.792269285272688e-06
4, 0.0012522012600548345
1, 0.0
19, 0.0023387064857227973
8, 0.0002844767683642463
1, 0.0
25, 0.002110732590247902
7, 0.0005372560342442182
14, 0.0008671585801447304
1, 0.0
1, 0.0
2, 1.1672500375849209e-05
2, 2.4198636421574854e-06
5, 9.358580923982208e-05
3, 8.708997423017592e-06
23, 0.0023465799114186785
4, 2.1307894113939735e-05
6, 0.0006412644810908075
2, 1.77689198698182e-06
1, 0.0
7, 0.0003236175367103329
1, 0.0
3, 5.7564493080837716e-05
43, 0.00789977044108841
1, 0.0
1, 0.0
6, 0.0009369013859378434
15, 0.0017572311867605991
22, 0.0031113259090387382
25, 0.002571859064204685
2, 4.959244480571722e-05
13, 0.00043717628156241526
1, 0.0
1, 0.0
3, 2.0996334967383007e-05
1, 0.0
1, 0.0
2, 1.1793744314831617e-05
16, 0.000741932201162495
7, 8.383077337627127e-05
8, 0.0003628838335860264
3, 2.4448411419085632e-05
6, 8.167088601225745e-05
2, 0.0
6, 0.00010972798000580371
26, 0.003659221285117276
25, 0.002704283219116234
3, 1.4032272142470013e-05
12, 0.0008248616723180759
3, 1.9089527790040435e-05
9, 0.0007763587228168465
10, 0.0008147568269162302
5, 0.0001688729753763281
4, 7.810934351764435e-05
15, 0.0011263591915236782
16, 0.0009643458142002098
7, 0.0004465857014814239
1, 0.0
7, 0.00045277451544648077
22, 0.002155827150149692
1, 0.0
2, 9.1005911115244e-06
34, 0.004751897284912982
1, 0.0
17, 0.0010749752228422025
13, 0.0010641711908656348
5, 3.8228539744145686e-05
14, 0.0014354635903277458
42, 0.006750938392148265
7, 0.00048020171451972706
35, 0.004834255189519965
2, 5.734905606003232e-06
7, 0.00043655294185877103
1, 0.0
7, 0.00010856080030394768
10, 0.0007194908569098144
6, 5.5530936231791974e-05
21, 0.0020987034467593525
7, 0.00022384357711509531
6, 6.841713352831585e-05
3, 0.0
73, 0.014608958606539532
23, 0.002531252636552676
19, 0.0009377194039811815
6, 0.000461764824803323
43, 0.005800694758675453
2, 1.0713177414070899e-05
10, 0.000176998541512082
7, 0.0009145113497999734
16, 0.0021209344065966093
7, 0.0011752818015629645
9, 0.0006391474220178283
25, 0.0034659510894696544
14, 0.00169140114403292
19, 0.0018574549399551581
18, 0.0017356695643543098
22, 0.0014711526683754363
51, 0.009817208819289594
8, 0.00019689651576074938
18, 0.0019116450805473303
36, 0.005603097082315383
2, 3.891650964094699e-06
13, 0.000807362824251869
7, 0.00010833779611299291
2, 2.4895430634494857e-06
26, 0.002507317612915072
16, 0.0012896319208291693
3, 1.1303285415477578e-05
1, 0.0
2, 0.0
12, 0.0009574082752686071
16, 0.0015471215552471083
31, 0.00483182084371025
25, 0.002766207369464563
14, 0.0006377232193670225
9, 0.0006487658889861005
3, 1.3632290064072373e-05
3, 4.2620465504270454e-05
2, 1.638583927501759e-05
15, 0.0009036975082369169
5, 2.5642447418240084e-05
18, 0.0022533115126548257
26, 0.003098800702685313
30, 0.0048217298154806095
109, 0.030706541898402908
10, 0.000898701252794501
16, 0.001650064446538181
31, 0.0030854582661974423
31, 0.0036148824114129556
20, 0.00212977300909561
17, 0.0018703184486763987
33, 0.0036574608250698137
8, 0.00014584991886479125
115, 0.03177110820899094
2, 2.7302895169356415e-06
5, 0.00027456386322780214
3, 2.5106238459883092e-05
8, 0.0004848259558153596
12, 0.001002443785848058
8, 0.00047039056303470214
7, 0.00010214420816668253
4, 0.00046213384547143124
4, 3.856972873313488e-05
3, 3.962253062389171e-05
4, 7.733110301132284e-05
5, 6.0572122815389e-05
13, 0.0008065790051529749
20, 0.0011047372321798341
9, 0.00014429540838719305
31, 0.004098079594685967
4, 4.40336729471356e-05
3, 0.0004210004659135444
15, 0.0005178635468987972
8, 0.0009391759386481881
8, 0.0003465979794086504
6, 0.0001238794493350501
6, 0.00018148090855270356
14, 0.0008340305925604667
67, 0.014850808395689212
22, 0.001852659140342614
14, 0.0022702516791931215
16, 0.0006555515272463567
35, 0.0031670130259314104
26, 0.003324544348401812
19, 0.0014819427824459776
55, 0.010325054868372067
12, 0.0007855546619290749
4, 1.153588561798491e-05
4, 5.425825017872156e-05
11, 0.0004578762575656273
16, 0.0009499938324349958
26, 0.0034861367600610284
5, 0.00013236673204432625
1, 0.0
25, 0.002754003951382128
16, 0.0009347247548794466
21, 0.0020611092240290707
10, 0.0006584281888609223
10, 0.0006678736264207429
9, 0.0005687116283884614
10, 0.0007009993144519904
9, 0.0006763765279738473
7, 0.00019474918719919552
6, 0.0005043999131034222
6, 0.00039015939905202976
20, 0.0018796798564056543
11, 0.00101793858841036
10, 0.0005738544952455546
16, 0.0013518133711255143
1, 0.0
11, 0.0008542658733112867
13, 0.0007501123546118505
12, 0.0007259384702677416
11, 0.0005639436591578157
6, 0.00033355637969359285
8, 0.00037499087070523996
8, 5.705174797783613e-05
25, 0.0029366049326934388
8, 0.0003746021724832499
2, 4.206109440271687e-06
1, 0.0
19, 0.0019564988692356913
2, 8.135702329645e-06
14, 0.0023836418466424815
4, 0.00011933277006255931
68, 0.016672764592754127
3, 0.00042689907826306753
3, 9.804650586194079e-06
14, 0.0021863909112573507
5, 0.00022559197814756804
38, 0.0060761739795114535
5, 0.00016594708317951588
6, 0.0004714564246411492
1, 0.0
11, 0.000806975914254653
6, 0.0004046845238699042
57, 0.01098000594961236
4, 3.2905581033476626e-05
6, 8.928106094108055e-05
7, 0.000170750040129548
19, 0.002001765069548633
5, 3.036359598267621e-05
10, 0.0012135641015754558
7, 0.00033333669103374725
12, 0.0005356189460924004
22, 0.0018801700927825096
5, 0.0004436955212957262
25, 0.0024073006410505688
2, 6.390821338879091e-06
2, 8.479487647465236e-06
7, 0.0005243020780429163
2, 2.8276559068866276e-05
6, 0.00011953614337550411
23, 0.0022804688113481565
1, 0.0
21, 0.00288605092343575
1, 0.0
3, 0.0002571661179882099
4, 7.459757110189066e-05
25, 0.002762007917060771
1, 0.0
6, 0.00017548513035227888
9, 0.0002700486358153723
15, 0.0008507034164420095
2, 5.138332259834587e-06
10, 0.0006745843500125044
5, 0.00019234026115659577
1, 0.0
39, 0.004702496864700112
5, 9.701066604076195e-05
14, 0.0021465109590460144
3, 0.00012276520316464805
17, 0.0016923472735845457
8, 0.0007790316820851321
10, 0.000822694231325949
4, 0.00042573537646808793
9, 0.0002490528093592704
4, 7.560302697036271e-05
3, 2.6409771738721756e-05
1, 0.0
30, 0.0028760947912550208
29, 0.0036124768810664575
39, 0.008199385029117295
3, 7.538429762734666e-05
4, 0.000254529159062417
9, 0.00030395447201883016
4, 0.00011399426203899298
3, 5.345221846358233e-05
3, 5.482320686343438e-05
18, 0.002316956378103618
1, 0.0
2, 4.380176473630637e-06
1, 0.0
1, 0.0
4, 3.038423081549986e-05
1, 0.0
2, 8.710859934943096e-06
2, 5.8290916347179864e-05
6, 0.00026728033036016316
7, 0.00025771005392959877
17, 0.001573752045243533
13, 0.000592792478546686
3, 0.00011562088052281955
3, 0.00041982807697369377
1, 0.0
5, 0.00045869796147598134
2, 8.361840927647717e-06
19, 0.0029526666884882916
3, 1.1222788385492977e-05
26, 0.0027856190406262797
3, 4.405567562213741e-05
2, 7.56842186754177e-06
6, 0.0003344896342389114
5, 8.872651808885047e-05
8, 0.0003256032962742792
9, 0.0005212282935964731
3, 1.900504524995029e-05
1, 0.0
11, 0.00040424465047273384
8, 0.000367438659824733
2, 3.295303286844193e-06
25, 0.0020413134804396762
8, 0.00021082830144461838
1, 0.0
8, 0.0007014115859287095
3, 4.563010519451426e-05
282, 0.12541841314329566
4, 3.243533916357662e-05
21, 0.0026769756661926625
17, 0.002403513358363825
3, 4.5198889426453694e-05
5, 0.000448671065119286
19, 0.001664832953372301
16, 0.0012796298767289536
17, 0.0017671601119806416
60, 0.01293726398842833
7, 0.0001446959365555749
10, 0.0010643598602546145
13, 0.0004427533852441368
9, 0.00037399664879103926
7, 0.0003193900669085323
4, 6.25971074276196e-05
9, 0.0012606852808438773
5, 0.0001153208575381259
6, 0.000132248822907354
8, 0.00023414529982766167
32, 0.0043823473216106955
9, 0.0004612059509922605
2, 1.1002174721160799e-05
9, 0.0005152855520591196
4, 5.346542373128439e-06
1, 0.0
24, 0.0025931054957605794
5, 0.00044031504838657387
7, 0.0004729543409727323
3, 1.4213458426554324e-05
3, 5.373541567796755e-05
4, 0.000127329796992659
6, 0.0004898703504857683
7, 0.00015323180423024293
8, 0.000245038518061358
9, 0.0005722522159310931
13, 0.001087624716418418
1, 0.0
14, 0.0015543933565360637
9, 0.00023732684929991566
2, 0.0
17, 0.0012345492828209328
1, 0.0
7, 0.0002646517652119712
5, 5.631304461961551e-05
4, 0.00044349703435864733
12, 0.001098918566383018
31, 0.00473730491632511
50, 0.008275936819829337
47, 0.008397586102663607
1, 0.0
12, 0.0007537120156378455
10, 0.0006000555479400429
4, 0.00020640713253115904
8, 0.001376829099371451
4, 0.0001696074867013458
6, 0.0006742820807487437
60, 0.012636481808540751
3, 2.5334802161619577e-05
5, 7.421450532270942e-05
8, 0.0006707408961939785
5, 0.00011532849608843054
8, 0.00015979466144672996
1, 0.0
5, 4.4753275313846085e-05
5, 0.0008518657429456324
8, 0.00014660343695201605
1, 0.0
8, 0.0002255528109193314
3, 2.5413741002610294e-05
2, 7.51834775460704e-06
4, 0.0002069537830550129
9, 0.0005348808627123608
5, 6.53989397733334e-05
11, 0.0008080870562503819
4, 4.0225964330292026e-05
2, 2.1631134086779267e-06
10, 0.0006020870955719
9, 0.0008476791576536103
8, 0.0009918877324375268
7, 0.00013546109565181364
5, 5.260468778830234e-05
38, 0.006658024446379394
8, 0.0006554833182375753
27, 0.004329206592509806
2, 1.016992575707296e-05
2, 3.5434323280089615e-05
6, 0.0005181655117858457
11, 0.0009722937524669851
1, 0.0
5, 8.377302286805974e-05
14, 0.000984364115776912
3, 1.8006394500505187e-05
20, 0.0023992427275033165
42, 0.006162561454392668
1, 0.0
1, 0.0
23, 0.002050697373077491
8, 0.0006380002683878977
1, 0.0
28, 0.0028887148578770508
4, 0.00047827481043400484
3, 6.993483886939941e-05
2, 9.54134458969214e-06
1, 0.0
1, 0.0
3, 2.1304561088859488e-05
15, 0.001156376061127595
19, 0.0015134694043640311
4, 5.5302230664052386e-05
1, 0.0
1, 0.0
4, 4.6013384712863415e-05
5, 0.0001328053683355035
3, 8.601573723106747e-06
3, 6.772903853898426e-05
4, 3.441196243054703e-05
5, 8.24550788542357e-05
2, 0.00041644608577885787
6, 0.00021962199980852162
47, 0.009059816434429359
5, 0.0007032334961270579
2, 1.6915163018353384e-05
18, 0.001491966306305383
1, 0.0
6, 0.00020173151501026758
17, 0.0020355248731749463
3, 8.915039808967702e-06
34, 0.004720084621355544
20, 0.002728138239948056
6, 0.00021913432244569399
7, 0.00034711761356315523
3, 0.0004228137196846561
1, 0.0
14, 0.0013924149798801276
3, 7.236572662527098e-05
2, 6.930243029470225e-06
38, 0.006517572575112877
21, 0.0019326547622742255
22, 0.0020626651086247234
17, 0.001582919968241075
3, 5.096882723850242e-05
10, 0.0007547793497004624
2, 7.2583218675517245e-06
3, 0.00015886835728477956
4, 4.742036178921344e-05
2, 1.3619566672120082e-06
3, 2.526374028907585e-05
4, 0.0017048763318312586
2, 4.828767618243434e-06
6, 6.753324060729999e-05
31, 0.004283647632053856
87, 0.024089027991771504
6, 8.88056149287448e-05
32, 0.00412025593595059
8, 0.0006979112094514706
4, 2.1875477388523464e-05
16, 0.0018865022212775945
2, 0.00041644608577885787
21, 0.0018470392010139082
3, 3.7691210934199824e-05
9, 0.00013426898096334565
21, 0.0013811723855101014
11, 0.0008430611786818271
3, 3.8728166641374323e-05
1, 0.0
46, 0.006412303233185713
19, 0.0013328079626544898
3, 1.708177744040755e-05
7, 7.24499542633202e-05
1, 0.0
2, 0.0001400108110120089
2, 0.00041644608577885787
1, 0.0
6, 0.0004502582597503532
10, 0.0006115376159644372
8, 0.0001729344932185358
5, 4.140838022415811e-05
12, 0.0010916548290658614
21, 0.0018826439312675898
14, 0.000658122927209425
2, 0.00041644608577885787
9, 0.00047300389384043363
4, 0.00016082252344094247
3, 2.148384091686133e-05
4, 4.928207143768795e-05
30, 0.0057326249148497025
4, 5.2089288819511414e-05
4, 0.0005336094245145783
40, 0.00620565796040693
18, 0.0018460985241046932
19, 0.0014876370959293408
17, 0.0019024267373849632
4, 7.578593793323784e-05
8, 0.00010444495173070979
6, 0.0007321301728424446
18, 0.001911456379629503
4, 5.068481960931307e-05
3, 3.7008619511857973e-05
3, 1.74690666426819e-05
4, 4.383704458387968e-05
24, 0.003822572272629483
11, 0.000951004504560155
20, 0.0016501271253429584
5, 0.00010313519533481956
8, 0.00030874199819753897
8, 0.0006252005862024278
22, 0.001636786117303365
22, 0.0020732637807828616
71, 0.015191831364934232
18, 0.0016405589596509035
4, 9.471437713418181e-05
27, 0.003906813261532283
2, 0.00041644608577885787
5, 6.235478875366219e-05
4, 0.00045035073907155815
8, 0.0005740196645255978
4, 0.000449243123385777
7, 0.0005159800869291753
17, 0.002240273277480913
3, 1.5796985969734178e-05
20, 0.001439173610806197
10, 0.0007039700419077745
4, 5.863245892262322e-05
4, 9.487696948667177e-05
22, 0.002302875434118518
2, 8.629867707158124e-06
8, 0.0003081845199754308
2, 4.456737610674575e-06
4, 9.874353380782798e-05
7, 0.0003074865703694506
8, 0.0002693004889883802
18, 0.0021818922154294555
3, 3.482854121634183e-05
4, 0.00042998358032925855
33, 0.0041875225900910975
15, 0.0009468517087913332
1, 0.0
5, 0.00044491214356366546
4, 0.0005731884974228081
4, 4.5127162780842005e-05
4, 0.0001443515990464676
20, 0.0024268389434175604
5, 8.546584548877075e-05
12, 0.00038947801784535124
17, 0.0010359715332509513
10, 0.0002705652072213564
14, 0.0017217241849345952
10, 0.0003080598257611367
5, 0.00016756139008342573
9, 0.0003103227084092493
7, 0.0005211935986994802
56, 0.010401060424548907
10, 0.00024282756189445657
5, 7.302105850141545e-05
2, 7.09478818482345e-06
4, 0.0004310917369091505
8, 0.00033358000304048826
6, 7.951764794941323e-05
2, 1.6427261583954916e-05
3, 0.0012489839105288485
4, 4.08570991061142e-05
1, 0.0
4, 3.889639789119495e-05
16, 0.001360608617194922
7, 0.000652569960482328
36, 0.006026830493321584
5, 7.71020805767579e-05
33, 0.004657195593039841
8, 0.0005153768672292616
3, 8.483275555642221e-06
1, 0.0
1, 0.0
3, 1.3676374648509963e-05
9, 0.00035240130065309814
2, 1.5095089956074889e-05
10, 0.0014591375667605876
7, 0.00012278487105818855
2, 3.097095405956109e-06
9, 0.0005266562656277119
3, 5.2579898265986495e-06
27, 0.0023797859042304858
10, 0.00016104461364998887
1, 0.0
4, 0.0002624000532228047
6, 0.0009061113046599779
24, 0.002307239373900743
6, 0.00010541664674799694
2, 0.00041644608577885787
3, 2.8280507384433053e-05
1, 0.0
5, 0.0013500780548668673
26, 0.0031700364611590313
24, 0.003066967397979743
4, 6.868757723139432e-05
26, 0.003050654615320594
2, 5.870681448768762e-05
16, 0.0019903963638600217
42, 0.008504964944011944
6, 6.141796194353746e-05
30, 0.003303009099820853
9, 0.00021248465241940377
13, 0.0007123253668294101
5, 9.635236662897645e-05
3, 2.3402515899539936e-05
5, 0.0001341763095291322
6, 0.0005218007570916394
54, 0.013756624787856154
21, 0.0026471197206520553
22, 0.0025744930754238843
8, 0.001485815078720508
5, 0.0004649677537044284
6, 0.00011168200553137788
3, 0.0001008473007773163
2, 2.336675465880376e-05
5, 0.00018493051757415533
5, 0.0005179214486017728
2, 0.00041644608577885787
2, 1.8192198780284063e-06
2, 0.00017647915848267244
16, 0.0008698131507454937
4, 0.0002277471434114372
5, 0.00011356246425154008
10, 0.00038958303146941473
3, 1.3629671494333051e-05
1, 0.0
1, 0.0
10, 0.0003061900637984667
1, 0.0
5, 0.00011224863561711683
16, 0.0014212056268018468
3, 2.745267164463099e-05
1, 0.0
4, 6.796623543362205e-05
1, 0.0
8, 0.0006117450028910558
22, 0.0023522377433913447
4, 8.264637979658154e-05
1, 0.0
14, 0.000933108234043667
1, 0.0
1, 0.0
2, 6.699097147087299e-06
6, 0.00018025179264457252
6, 6.576526607069242e-05
20, 0.001625187029942715
4, 0.0005095491597336695
6, 0.00010258122393394636
6, 0.0002427841968995493
2, 3.280079192370201e-05
4, 0.00013186831244823197
1, 0.0
35, 0.004438767865289578
16, 0.0012189499664128358
5, 6.92482940975582e-05
4, 6.020646099640321e-05
13, 0.0004411857514657411
9, 0.0004838083675405863
1, 0.0
4, 8.709521988723954e-05
3, 3.8574349227034844e-05
6, 0.0004678924950252444
3, 0.0005088624608773531
11, 0.0007148851412501473
3, 2.4630510046057245e-05
12, 0.0005101455197755508
3, 1.099028096711596e-05
6, 0.00029390518402153484
6, 0.0009242702072235261
2, 2.2928313897843543e-06
2, 3.9502139164506046e-05
8, 0.0003321775786667698
2, 4.9557456194361e-06
17, 0.0013048623507649745
3, 1.1942481441533145e-05
24, 0.0027225335558739732
30, 0.003323726660739332
15, 0.0010544095463266598
12, 0.00100822216387753
2, 5.330284534290855e-06
5, 3.5442077325830774e-05
1, 0.0
2, 3.0684018333472916e-05
1, 0.0
1, 0.0
4, 5.9405040033755544e-06
3, 0.00016190180598910537
2, 1.2647986180292167e-05
1, 0.0
5, 0.000108590341833558
12, 0.0009040142153176647
3, 3.3346671260576375e-05
3, 3.3804208468592226e-05
5, 0.00044505696237983906
12, 0.0013207517435987303
5, 4.8555584506193736e-05
3, 2.1391424705583577e-05
4, 0.00012356671266048724
12, 0.0012682048263130171
5, 7.854185057648021e-05
10, 0.0009566684675787921
18, 0.0015334725976522462
5, 6.763899531851065e-05
5, 7.39432363772158e-05
22, 0.003238222818469051
13, 0.0006094819015732229
10, 0.0003908400552014819
4, 0.0003547011300092579
3, 0.00041912503788246806
6, 0.00016776068168261564
115, 0.03411129827437636
5, 0.00019960355800582868
3, 0.00043899897427214214
6, 0.0002546413248393979
10, 0.0006124652014695396
4, 5.584089301571236e-05
2, 8.624470028205846e-06
6, 0.00017971178545167797
6, 2.7187643032212393e-05
3, 0.000121822286155519
5, 0.0005360244845922891
31, 0.004315879325299033
9, 0.0006295032023842683
14, 0.0016268671087998291
14, 0.0017858952385953594
1, 0.0
2, 3.9984467902051945e-05
10, 0.00021461935843879564
3, 7.194014813127349e-05
14, 0.0011028095620248014
3, 3.0565475773629454e-05
6, 9.750812941467555e-05
13, 0.000450415833926211
3, 1.1853487957849885e-05
11, 0.00027447540945680043
5, 0.00013152096548862963
3, 0.00035590682794233174
5, 3.076678558494769e-05
13, 0.0009863268488997494
3, 4.838035444655876e-05
12, 0.0015312901616470363
12, 0.0010654008454110573
18, 0.0017997255059334855
5, 0.0004646793558668497
2, 0.00041644608577885787
10, 0.0005626534032662559
6, 0.00021674559077107254
20, 0.0022780416801348037
18, 0.001640603632895072
7, 7.777101401957348e-05
3, 3.100309172856699e-05
4, 3.598607268515155e-05
3, 0.00042772069369936046
8, 0.00051129761462161
9, 0.0006493438739874843
95, 0.024833863552343693
11, 0.001057504071504129
10, 0.0018106648303514064
9, 0.001101781809646731
3, 1.5146485205484691e-05
18, 0.0016817287846748676
2, 9.192629408435113e-06
6, 0.0001201382894616822
4, 2.7123266258488254e-05
4, 0.00013327883396933526
9, 0.0003622951816094469
8, 0.00020457716359520688
19, 0.0019470391166729747
3, 0.00010159613847693387
3, 0.0004214200924169852
9, 0.0011018164583787055
14, 0.000735268921068952
19, 0.001696056842956371
14, 0.0009929836952615012
2, 7.269869417074399e-06
14, 0.0007073666994853167
3, 4.455996453077092e-05
8, 0.0002698646477561404
2, 2.959375532726029e-06
9, 0.00048172532186717247
13, 0.0015150527351718017
1, 0.0
3, 1.4174194292086663e-05
4, 0.0001436861021974283
8, 0.00022874179640281408
2, 2.296108576404564e-06
3, 1.7344080888321742e-05
5, 7.869977849644823e-05
1, 0.0
5, 0.00043610516872295444
3, 7.436236102692154e-05
28, 0.0028948569939019854
4, 2.8893812481558604e-05
10, 0.0014193151410966662
1, 0.0
2, 4.566399316715231e-06
8, 0.00027544575701018623
3, 3.996154381422864e-05
6, 0.00010167927754324879
3, 2.6988010241254367e-05
2, 2.113960522112912e-06
3, 3.168923746038366e-05
1, 0.0
7, 0.0003541321218641754
1, 0.0
2, 8.091154895258623e-06
1, 0.0
3, 1.0770514375364863e-05
4, 3.86366966701559e-05
3, 1.4429720178512634e-05
21, 0.002155652849872254
5, 7.253815700658375e-05
3, 0.0004518052687623561
5, 6.458812188618577e-05
3, 2.3257914315156407e-05
2, 1.533558302218402e-05
4, 7.076903190895193e-05
11, 0.0008178352253144311
8, 0.00026198163975487716
11, 0.0002903851589149117
4, 9.369450745172009e-05
3, 0.0004195161530965643
1, 0.0
2, 8.88115884012629e-06
1, 0.0
7, 0.00016521170312845264
1, 0.0
58, 0.012829085910728021
6, 7.003766154287268e-05
6, 0.0005381145516931725
35, 0.005415195796407951
7, 0.00026128265069593013
1, 0.0
4, 3.918137854301216e-05
3, 2.530087551579452e-05
2, 2.708082369506146e-06
9, 0.0002493365459539455
3, 2.2390221234857766e-05
2, 1.868822425727134e-06
2, 6.1666750758668816e-06
9, 0.0007905313159613176
23, 0.0026093996862774937
5, 9.640580685365341e-05
17, 0.0017799806215647992
15, 0.001420778700998507
14, 0.0009166702073971454
6, 0.0008944030912689211
9, 0.0006735118412039539
15, 0.0009303219810190684
16, 0.0013841039073406863
5, 0.00013741863536677828
2, 9.261429599671512e-06
1, 0.0
3, 1.7890605998993627e-05
6, 0.0004914183167198791
7, 0.0006593948983356078
3, 1.4880905293722737e-05
5, 4.065145125512045e-05
3, 2.0929186257262772e-05
3, 0.00041904338998672273
2, 2.038672563159029e-06
3, 0.00027533992059712646
3, 3.915759032031523e-05
3, 0.00018399548132158017
1, 0.0
4, 2.9893077916755818e-05
2, 1.0245755160227998e-05
8, 0.0008767203926905051
2, 1.59985432347564e-06
3, 4.971080658738233e-05
4, 3.635682433676239e-05
1, 0.0
1, 0.0
4, 4.17824185123898e-05
3, 2.9016854480789217e-05
3, 1.2166620530700486e-05
1, 0.0
1, 0.0
3, 8.851830701585968e-06
2, 2.7182562186006485e-06
9, 0.0009872145951196265
8, 0.00042110531764871485
3, 2.2240150348053652e-05
5, 0.00016622049120435697
2, 8.556495538510942e-06
57, 0.011310614061852898
2, 1.31183485806345e-05
3, 5.978804520858273e-05
5, 0.00021630471722657385
6, 0.0004242257886833229
5, 0.00019018645639189065
2, 1.3513465228100795e-06
7, 0.0001499809685653847
1, 0.0
2, 1.2046800774426432e-06
3, 7.003357587402731e-05
2, 7.765698810348672e-06
2, 3.9488196754171134e-05
29, 0.004585027496055681
3, 1.1501750847777471e-05
6, 0.0004917108620045193
