Degree, Betweenness
2, 8.483706486438742e-05
0, 0.0
1, 0.0
2, 4.233302507879558e-05
2, 2.9041678968717883e-05
1, 0.0
2, 0.00018736181562795231
0, 0.0
1, 0.0
2, 0.0006176353590729121
2, 0.00013288145153738667
2, 0.000663831835922202
2, 3.787170134876656e-05
1, 0.0
2, 0.00024022985323866636
1, 0.0
0, 0.0
2, 0.0003444087592493058
2, 0.0001999811949187471
2, 0.00019186220643570295
2, 0.00011528874952924275
2, 6.590264527822088e-05
2, 9.944923594930987e-05
1, 0.0
1, 0.0
2, 0.0001053251767726968
1, 0.0
2, 0.0002413044118797854
2, 9.945890026162756e-05
2, 4.384457049091883e-05
2, 1.4246898657984318e-05
2, 5.613554046577751e-05
1, 0.0
2, 1.6893404774015137e-05
1, 0.0
2, 5.398086980656094e-05
1, 0.0
1, 0.0
2, 0.00014438841372619608
1, 0.0
2, 0.0003894371685447949
0, 0.0
1, 0.0
1, 0.0
2, 4.463232454412114e-06
2, 0.0001381578174948425
2, 6.531070591640889e-05
2, 3.060178002846146e-05
2, 7.031213293995887e-05
0, 0.0
2, 8.538038954788867e-05
2, 4.5398565728490903e-05
2, 4.3556915478196635e-05
2, 5.8446662764456654e-05
1, 0.0
1, 0.0
2, 1.104475469991722e-06
2, 0.00011085430819285358
0, 0.0
1, 0.0
2, 5.688190913439858e-05
1, 0.0
2, 8.410088034056981e-05
1, 0.0
2, 9.935770154751941e-05
2, 9.449405839494496e-05
2, 8.100441556704517e-05
2, 4.345723661439785e-05
2, 0.0004337422913501645
2, 0.00015107053523273802
2, 0.00029561615080284814
2, 4.5616414695430724e-05
0, 0.0
2, 1.8192354440887696e-05
1, 0.0
1, 0.0
1, 0.0
2, 0.0002294431906073352
1, 0.0
2, 0.00015139868315530247
1, 0.0
1, 0.0
2, 0.00030686913943911984
1, 0.0
2, 0.00027187718502734307
0, 0.0
2, 6.133575655946289e-05
1, 0.0
1, 0.0
2, 0.0002277576503384463
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 0.00010359230747754777
2, 6.706197951596229e-05
2, 9.35678971811536e-06
2, 0.00019469615702675014
3, 0.0014104846456448772
1, 0.0
2, 0.0002470142104317832
1, 0.0
1, 0.0
1, 0.0
2, 0.0
1, 0.0
1, 0.0
2, 0.00021008082113597946
1, 0.0
2, 0.0003594523765956335
1, 0.0
0, 0.0
2, 0.0005500106199268703
1, 0.0
2, 0.000152701762831627
1, 0.0
2, 6.518915574672285e-05
1, 0.0
2, 0.0002658616549472225
2, 0.0005940703536440916
2, 0.0003595086353458513
1, 0.0
3, 0.0003301408803854108
2, 9.214741979813943e-05
1, 0.0
2, 3.921728498636235e-05
2, 0.0
2, 0.0002841268177998636
1, 0.0
2, 0.000457808095628515
1, 0.0
2, 0.0002314265057635192
1, 0.0
2, 0.00013070629157063384
2, 2.4035826399366113e-05
2, 0.00019141737302059186
2, 0.00010478615510693216
2, 0.00014175466054287998
2, 0.00010989382581384526
2, 0.00040615264918614805
0, 0.0
2, 0.0002604939939104691
1, 0.0
2, 7.003806324123058e-05
0, 0.0
2, 3.253903573926572e-05
1, 0.0
1, 0.0
2, 6.558419935407443e-05
1, 0.0
2, 9.698563152621905e-05
0, 0.0
2, 0.00048310132517503685
2, 0.0003560612708300101
2, 3.9456994357781244e-05
2, 5.038869376115126e-05
2, 0.0007984411971142323
2, 7.401268498206268e-05
2, 0.00013895664237357304
2, 0.0001673372051249115
0, 0.0
2, 0.0003785660493396445
0, 0.0
1, 0.0
2, 0.00021118666993417945
1, 0.0
2, 0.0003000064134501227
1, 0.0
2, 3.805381323347459e-05
2, 0.00025634486270571636
2, 0.0001106908500639977
1, 0.0
2, 0.00010364017494545705
1, 0.0
2, 6.005354181789161e-05
2, 8.370485314269987e-05
1, 0.0
0, 0.0
2, 6.448784631377355e-05
2, 0.0005783411107852256
4, 0.0007468330798027915
1, 0.0
1, 0.0
2, 9.80639060822415e-05
1, 0.0
1, 0.0
1, 0.0
2, 0.00011320366721228985
1, 0.0
0, 0.0
2, 3.2668739526885374e-05
1, 0.0
1, 0.0
1, 0.0
2, 0.0002096633357824055
1, 0.0
0, 0.0
2, 0.00010157910030528073
1, 0.0
2, 2.5151785372669002e-05
2, 0.0007545023829632293
2, 8.457272171070123e-05
2, 0.00022218992546041183
2, 7.597890361928382e-05
2, 0.00011109620732354723
1, 0.0
0, 0.0
2, 0.0006261791907918207
1, 0.0
1, 0.0
2, 0.000353251704677794
1, 0.0
2, 0.0004325589659816832
2, 0.000146825102405281
2, 0.00040890150041988227
1, 0.0
2, 1.436511786553643e-05
1, 0.0
2, 0.0001822072350866763
2, 0.00022275736395134838
2, 0.00023839833293847832
2, 0.0004164619638850214
2, 6.437088114921884e-05
1, 0.0
2, 0.00012246071323111974
1, 0.0
1, 0.0
2, 0.00012721165401764558
1, 0.0
2, 6.424229389289193e-05
2, 0.00021067299842123544
1, 0.0
1, 0.0
2, 7.431831050133177e-05
1, 0.0
2, 4.143738118166356e-05
2, 0.0001168045349914815
1, 0.0
2, 0.0001343322110588761
1, 0.0
1, 0.0
1, 0.0
2, 2.664253342694274e-05
1, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 0.0003363630073836567
1, 0.0
2, 0.00021790503826008334
1, 0.0
2, 5.588195400152376e-05
1, 0.0
2, 8.281218014763179e-05
2, 2.3552343897338965e-05
1, 0.0
1, 0.0
2, 9.694941571353274e-05
2, 9.96322406637262e-05
1, 0.0
2, 0.0
1, 0.0
1, 0.0
2, 3.8027023034487566e-05
1, 0.0
1, 0.0
2, 0.0002872984677472673
2, 0.00011658945464068846
2, 5.972588664438793e-05
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 6.0026680720268515e-05
2, 2.8282973941692806e-05
1, 0.0
1, 0.0
2, 6.382928839747332e-05
1, 0.0
2, 0.00011549467119781754
2, 8.691101415727521e-05
1, 0.0
2, 0.00024088517845594933
1, 0.0
2, 4.067854902380353e-05
1, 0.0
2, 0.0001284407125695276
1, 0.0
2, 0.0003041741518234324
2, 0.0011860668553122498
2, 0.00021745346460017275
1, 0.0
2, 8.362972123654165e-05
2, 3.460020032573758e-05
2, 5.0395500690475464e-05
2, 0.0001372075205906988
1, 0.0
1, 0.0
1, 0.0
2, 5.12644904199692e-05
1, 0.0
2, 5.9772440519801616e-05
2, 0.0001327111322756789
2, 8.902174748143521e-05
2, 0.0006273266452231918
2, 0.0005048571020383459
2, 9.056885692509702e-05
1, 0.0
2, 0.0002070456088835574
2, 6.042448930959612e-05
2, 0.00021510296615740327
1, 0.0
2, 0.00025077048155328557
0, 0.0
2, 0.0001505656316440443
0, 0.0
